,filename,label
27377,/shared/data/cleaned_images10M/part5/sentinel_image_55.70604677653238_-4.252160510402243.tif,PowerPlant
27378,/shared/data/cleaned_images10M/part8/sentinel_image_42.43602332034613_-113.91849039571342.tif,PowerPlant
27379,/shared/data/cleaned_images10M/part1/sentinel_image_31.404543802387344_-89.4900638854808.tif,PowerPlant
27380,/shared/data/cleaned_images10M/part7/sentinel_image_34.72578851533521_-77.3563396798216.tif,PowerPlant
27381,/shared/data/cleaned_images10M/part6/sentinel_image_19.76387075674749_73.50026126516516.tif,PowerPlant
27382,/shared/data/cleaned_images10M/part8/sentinel_image_42.03376791112461_-1.5356550912248097.tif,PowerPlant
27383,/shared/data/cleaned_images10M/part3/sentinel_image_39.81433873457254_-74.21726675099434.tif,PowerPlant
27384,/shared/data/cleaned_images10M/part2/sentinel_image_50.95353693602342_-3.3064141792812105.tif,PowerPlant
27385,/shared/data/cleaned_images10M/part2/sentinel_image_42.04871197096971_-72.44650766293793.tif,PowerPlant
27386,/shared/data/cleaned_images10M/part2/sentinel_image_53.81394978825397_-1.5356550912248097.tif,PowerPlant
27387,/shared/data/cleaned_images10M/part8/sentinel_image_37.345099948667766_117.76923846657516.tif,PowerPlant
27388,/shared/data/cleaned_images10M/part1/sentinel_image_-29.99386245521745_-50.29189679986866.tif,PowerPlant
27389,/shared/data/cleaned_images10M/part7/sentinel_image_43.26214869437375_-8.77966954236463.tif,PowerPlant
27390,/shared/data/cleaned_images10M/part2/sentinel_image_40.61336351976417_-74.07641091444441.tif,PowerPlant
27391,/shared/data/cleaned_images10M/part3/sentinel_image_33.82791874561152_117.52777131820385.tif,PowerPlant
27392,/shared/data/cleaned_images10M/part1/sentinel_image_42.761890245890655_141.63424163060805.tif,PowerPlant
27393,/shared/data/cleaned_images10M/part6/sentinel_image_44.16388606738913_4.199189682594215.tif,PowerPlant
27394,/shared/data/cleaned_images10M/part2/sentinel_image_19.65020867765809_-97.43835751937031.tif,PowerPlant
27395,/shared/data/cleaned_images10M/part2/sentinel_image_52.52338478473115_11.785282593926748.tif,PowerPlant
27396,/shared/data/cleaned_images10M/part8/sentinel_image_-21.39265820135186_-49.88945155258311.tif,PowerPlant
27397,/shared/data/cleaned_images10M/part8/sentinel_image_30.020607777281693_121.6327128405164.tif,PowerPlant
27398,/shared/data/cleaned_images10M/part3/sentinel_image_42.43602332034613_-73.21115363278048.tif,PowerPlant
27399,/shared/data/cleaned_images10M/part2/sentinel_image_36.42774413386727_-78.14110791202842.tif,PowerPlant
27400,/shared/data/cleaned_images10M/part1/sentinel_image_42.22776648660992_-71.88308431673819.tif,PowerPlant
27401,/shared/data/cleaned_images10M/part1/sentinel_image_35.61401113608002_-120.39785887701068.tif,PowerPlant
27402,/shared/data/cleaned_images10M/part7/sentinel_image_49.03945688834004_9.169388486570702.tif,PowerPlant
27403,/shared/data/cleaned_images10M/part1/sentinel_image_47.089891746498886_-1.193576631032096.tif,PowerPlant
27404,/shared/data/cleaned_images10M/part2/sentinel_image_52.93768184036543_-1.1332098439392644.tif,PowerPlant
27405,/shared/data/cleaned_images10M/part1/sentinel_image_40.96376892357498_-72.86907517258777.tif,PowerPlant
27406,/shared/data/cleaned_images10M/part1/sentinel_image_33.00493526993999_-116.87646296326216.tif,PowerPlant
27407,/shared/data/cleaned_images10M/part3/sentinel_image_38.84937719787523_-76.79291633362183.tif,PowerPlant
27408,/shared/data/cleaned_images10M/part3/sentinel_image_50.37961025848615_13.3346967959761.tif,PowerPlant
27409,/shared/data/cleaned_images10M/part5/sentinel_image_51.23157341197772_14.904233260389727.tif,PowerPlant
27410,/shared/data/cleaned_images10M/part1/sentinel_image_14.633507475606374_75.85456596178561.tif,PowerPlant
27411,/shared/data/cleaned_images10M/part1/sentinel_image_32.86983199790601_-111.76540832273577.tif,PowerPlant
27412,/shared/data/cleaned_images10M/part5/sentinel_image_42.03376791112461_126.58278938212864.tif,PowerPlant
27413,/shared/data/cleaned_images10M/part3/sentinel_image_-27.63156075619026_-51.49923254172529.tif,PowerPlant
27414,/shared/data/cleaned_images10M/part5/sentinel_image_34.907508829271464_-118.24477680403304.tif,PowerPlant
27415,/shared/data/cleaned_images10M/part1/sentinel_image_44.56667304876435_11.98650521756952.tif,PowerPlant
27416,/shared/data/cleaned_images10M/part2/sentinel_image_60.80874161477212_33.698426308624704.tif,PowerPlant
27417,/shared/data/cleaned_images10M/part1/sentinel_image_35.793752770294674_-78.14110791202842.tif,PowerPlant
27418,/shared/data/cleaned_images10M/part8/sentinel_image_39.36464363239058_-5.016806480244779.tif,PowerPlant
27419,/shared/data/cleaned_images10M/part6/sentinel_image_30.107683340880484_77.32349111437784.tif,PowerPlant
27420,/shared/data/cleaned_images10M/part6/sentinel_image_49.60343576002276_16.916459496817456.tif,PowerPlant
27421,/shared/data/cleaned_images10M/part3/sentinel_image_54.63735090180187_-7.572333800507993.tif,PowerPlant
27422,/shared/data/cleaned_images10M/part2/sentinel_image_52.80407526051776_-2.86372440726711.tif,PowerPlant
27423,/shared/data/cleaned_images10M/part5/sentinel_image_45.54743152636821_3.253443351473183.tif,PowerPlant
27424,/shared/data/cleaned_images10M/part3/sentinel_image_39.535561186985966_-81.72287061286977.tif,PowerPlant
27425,/shared/data/cleaned_images10M/part1/sentinel_image_32.174201430187985_-81.17956952903428.tif,PowerPlant
27426,/shared/data/cleaned_images10M/part7/sentinel_image_37.23303662104587_-80.41492355919173.tif,PowerPlant
27427,/shared/data/cleaned_images10M/part5/sentinel_image_23.79887353935906_100.82629355585372.tif,PowerPlant
27428,/shared/data/cleaned_images10M/part1/sentinel_image_-23.549441704969247_-46.62964504957019.tif,PowerPlant
27429,/shared/data/cleaned_images10M/part1/sentinel_image_39.17770992271424_141.7348529424294.tif,PowerPlant
27430,/shared/data/cleaned_images10M/part1/sentinel_image_41.2518385296218_-111.84589737219288.tif,PowerPlant
27431,/shared/data/cleaned_images10M/part3/sentinel_image_37.82347769614464_126.7840120057714.tif,PowerPlant
27432,/shared/data/cleaned_images10M/part2/sentinel_image_36.00565163561346_-77.81915171419998.tif,PowerPlant
27433,/shared/data/cleaned_images10M/part1/sentinel_image_48.02682702087044_0.5168156699314727.tif,PowerPlant
27434,/shared/data/cleaned_images10M/part2/sentinel_image_10.707908992384544_-85.20402200188974.tif,PowerPlant
27435,/shared/data/cleaned_images10M/part5/sentinel_image_49.889487975252905_4.400412306236988.tif,PowerPlant
27436,/shared/data/cleaned_images10M/part1/sentinel_image_44.595337564154704_-70.37391463941738.tif,PowerPlant
27437,/shared/data/cleaned_images10M/part1/sentinel_image_16.667886316523965_78.20887065840604.tif,PowerPlant
27438,/shared/data/cleaned_images10M/part2/sentinel_image_45.80051513718804_-95.88894331732097.tif,PowerPlant
27439,/shared/data/cleaned_images10M/part7/sentinel_image_50.4565393618239_-4.433260871680738.tif,PowerPlant
27440,/shared/data/cleaned_images10M/part7/sentinel_image_44.86694558071166_3.152832039651796.tif,PowerPlant
27441,/shared/data/cleaned_images10M/part1/sentinel_image_46.33104504204873_131.5932327108337.tif,PowerPlant
27442,/shared/data/cleaned_images10M/part1/sentinel_image_-25.653278139241152_27.842847960620016.tif,PowerPlant
27443,/shared/data/cleaned_images10M/part6/sentinel_image_43.48155507110069_-85.62658951153956.tif,PowerPlant
27444,/shared/data/cleaned_images10M/part3/sentinel_image_27.90815414881805_-82.42714979561947.tif,PowerPlant
27445,/shared/data/cleaned_images10M/part6/sentinel_image_47.986438952664365_-2.0185893879674643.tif,PowerPlant
27446,/shared/data/cleaned_images10M/part6/sentinel_image_31.438886598363496_-103.7366256393891.tif,PowerPlant
27447,/shared/data/cleaned_images10M/part7/sentinel_image_43.13012393368165_-4.05093788675947.tif,PowerPlant
27448,/shared/data/cleaned_images10M/part5/sentinel_image_54.76525249512737_-1.75699997723186.tif,PowerPlant
27449,/shared/data/cleaned_images10M/part8/sentinel_image_43.33537234508111_-111.20198497653598.tif,PowerPlant
27450,/shared/data/cleaned_images10M/part6/sentinel_image_42.58435591042204_-73.85506602843736.tif,PowerPlant
27451,/shared/data/cleaned_images10M/part2/sentinel_image_42.1979592282605_13.837753355083033.tif,PowerPlant
27452,/shared/data/cleaned_images10M/part1/sentinel_image_40.58280613233905_81.18696548831907.tif,PowerPlant
27453,/shared/data/cleaned_images10M/part2/sentinel_image_50.57169884155732_-3.608248114745369.tif,PowerPlant
27454,/shared/data/cleaned_images10M/part1/sentinel_image_41.357650730613926_-70.51477047596732.tif,PowerPlant
27455,/shared/data/cleaned_images10M/part7/sentinel_image_54.66063573705426_-3.5478813276525374.tif,PowerPlant
27456,/shared/data/cleaned_images10M/part1/sentinel_image_44.666937022722266_-76.30998203687919.tif,PowerPlant
27457,/shared/data/cleaned_images10M/part5/sentinel_image_35.055890648419684_-114.13983528172048.tif,PowerPlant
27458,/shared/data/cleaned_images10M/part5/sentinel_image_33.459380971132944_-84.90218806642558.tif,PowerPlant
27459,/shared/data/cleaned_images10M/part2/sentinel_image_52.73102541720113_13.213963221790436.tif,PowerPlant
27460,/shared/data/cleaned_images10M/part2/sentinel_image_41.643989327065455_-71.17880513398846.tif,PowerPlant
27461,/shared/data/cleaned_images10M/part1/sentinel_image_50.95353693602342_2.8107535794590826.tif,PowerPlant
27462,/shared/data/cleaned_images10M/part1/sentinel_image_48.37553277667528_1.824762723609496.tif,PowerPlant
27463,/shared/data/cleaned_images10M/part5/sentinel_image_-23.53099401833631_-46.56927826247736.tif,PowerPlant
27464,/shared/data/cleaned_images10M/part2/sentinel_image_50.61002292061798_36.55578756435208.tif,PowerPlant
27465,/shared/data/cleaned_images10M/part5/sentinel_image_37.200987879969695_-119.31125670933972.tif,PowerPlant
27466,/shared/data/cleaned_images10M/part1/sentinel_image_41.40294624734093_-8.075390359614925.tif,PowerPlant
27467,/shared/data/cleaned_images10M/part6/sentinel_image_-19.46941752657113_-44.29546261531403.tif,PowerPlant
27468,/shared/data/cleaned_images10M/part1/sentinel_image_39.48898892053123_-3.5277590652882607.tif,PowerPlant
27469,/shared/data/cleaned_images10M/part1/sentinel_image_-41.60586086380984_146.14162840020614.tif,PowerPlant
27470,/shared/data/cleaned_images10M/part2/sentinel_image_53.97994513017181_-122.6917967865383.tif,PowerPlant
27471,/shared/data/cleaned_images10M/part2/sentinel_image_-16.52258317154625_28.76847202937677.tif,PowerPlant
27472,/shared/data/cleaned_images10M/part1/sentinel_image_32.97117880433191_-84.53998734386859.tif,PowerPlant
27473,/shared/data/cleaned_images10M/part2/sentinel_image_42.01882033673681_-8.33697977035053.tif,PowerPlant
27474,/shared/data/cleaned_images10M/part7/sentinel_image_11.77364992694224_106.76236095331552.tif,PowerPlant
27475,/shared/data/cleaned_images10M/part2/sentinel_image_54.3451635420868_12.710906662683504.tif,PowerPlant
27476,/shared/data/cleaned_images10M/part8/sentinel_image_51.48288467549455_3.71625538585156.tif,PowerPlant
27477,/shared/data/cleaned_images10M/part5/sentinel_image_25.13584246588434_75.87468822414988.tif,PowerPlant
27478,/shared/data/cleaned_images10M/part4/sentinel_image_52.48664000580901_13.495674894890318.tif,PowerPlant
27479,/shared/data/cleaned_images10M/part3/sentinel_image_39.45792340085043_-75.54533606703664.tif,PowerPlant
27480,/shared/data/cleaned_images10M/part3/sentinel_image_52.41305827314917_9.85354540695613.tif,PowerPlant
27481,/shared/data/cleaned_images10M/part5/sentinel_image_46.60822387448855_-102.79087930826807.tif,PowerPlant
27482,/shared/data/cleaned_images10M/part8/sentinel_image_9.32084720178906_76.88080134236375.tif,PowerPlant
27483,/shared/data/cleaned_images10M/part2/sentinel_image_27.462693341885124_71.9709693254801.tif,PowerPlant
27484,/shared/data/cleaned_images10M/part1/sentinel_image_37.00840970319119_118.49363991168916.tif,PowerPlant
27485,/shared/data/cleaned_images10M/part6/sentinel_image_34.65960909176116_-102.56953442226104.tif,PowerPlant
27486,/shared/data/cleaned_images10M/part5/sentinel_image_40.90296170249354_-121.80641724251012.tif,PowerPlant
27487,/shared/data/cleaned_images10M/part3/sentinel_image_32.174201430187985_119.01681873316036.tif,PowerPlant
27488,/shared/data/cleaned_images10M/part6/sentinel_image_33.00493526993999_130.4261414937056.tif,PowerPlant
27489,/shared/data/cleaned_images10M/part7/sentinel_image_-5.559739637703853_-35.44166717503203.tif,PowerPlant
27490,/shared/data/cleaned_images10M/part6/sentinel_image_49.30257612963583_17.419516055924387.tif,PowerPlant
27491,/shared/data/cleaned_images10M/part6/sentinel_image_6.11093032950079_0.1344926850102044.tif,PowerPlant
27492,/shared/data/cleaned_images10M/part7/sentinel_image_40.460436944106085_-107.60010001333036.tif,PowerPlant
27493,/shared/data/cleaned_images10M/part2/sentinel_image_53.07087717851736_-0.8514981708393823.tif,PowerPlant
27494,/shared/data/cleaned_images10M/part2/sentinel_image_-32.57298409966173_151.07158267945408.tif,PowerPlant
27495,/shared/data/cleaned_images10M/part6/sentinel_image_49.77267048064919_-94.50050721418584.tif,PowerPlant
27496,/shared/data/cleaned_images10M/part1/sentinel_image_33.89475591602628_-118.04355418039026.tif,PowerPlant
27497,/shared/data/cleaned_images10M/part2/sentinel_image_45.75841401435218_-100.27559651273342.tif,PowerPlant
27498,/shared/data/cleaned_images10M/part1/sentinel_image_36.216982538464144_-119.91492458026804.tif,PowerPlant
27499,/shared/data/cleaned_images10M/part1/sentinel_image_39.84524454006255_-75.26362439393677.tif,PowerPlant
27500,/shared/data/cleaned_images10M/part5/sentinel_image_58.94096951245314_8.485231566185275.tif,PowerPlant
27501,/shared/data/cleaned_images10M/part7/sentinel_image_23.65150043035164_107.1245616758725.tif,PowerPlant
27502,/shared/data/cleaned_images10M/part2/sentinel_image_-32.945264129900806_151.61488376328955.tif,PowerPlant
27503,/shared/data/cleaned_images10M/part5/sentinel_image_13.10979657762788_80.26134141956233.tif,PowerPlant
27504,/shared/data/cleaned_images10M/part1/sentinel_image_32.88673119084226_-117.23866368581916.tif,PowerPlant
27505,/shared/data/cleaned_images10M/part1/sentinel_image_36.20074651033706_-5.761330187723039.tif,PowerPlant
27506,/shared/data/cleaned_images10M/part2/sentinel_image_-19.41249255548603_-54.497449634002606.tif,PowerPlant
27507,/shared/data/cleaned_images10M/part1/sentinel_image_23.41166500103257_100.08176984837544.tif,PowerPlant
27508,/shared/data/cleaned_images10M/part8/sentinel_image_35.38466370845118_-81.80335966232687.tif,PowerPlant
27509,/shared/data/cleaned_images10M/part1/sentinel_image_16.32059139867853_77.78630314875623.tif,PowerPlant
27510,/shared/data/cleaned_images10M/part2/sentinel_image_40.09199015330814_94.46765864874207.tif,PowerPlant
27511,/shared/data/cleaned_images10M/part5/sentinel_image_-17.695696992145738_-49.12480558274058.tif,PowerPlant
27512,/shared/data/cleaned_images10M/part2/sentinel_image_32.97117880433191_119.64060886645296.tif,PowerPlant
27513,/shared/data/cleaned_images10M/part2/sentinel_image_28.0503166963958_-81.23993631612711.tif,PowerPlant
27514,/shared/data/cleaned_images10M/part1/sentinel_image_33.24086859038835_-79.99235604954193.tif,PowerPlant
27515,/shared/data/cleaned_images10M/part7/sentinel_image_-36.2407643198445_148.19409916136243.tif,PowerPlant
27516,/shared/data/cleaned_images10M/part3/sentinel_image_42.4211707023954_-7.652822849965102.tif,PowerPlant
27517,/shared/data/cleaned_images10M/part5/sentinel_image_50.72480803074575_7.076673200685866.tif,PowerPlant
27518,/shared/data/cleaned_images10M/part5/sentinel_image_38.61392147727252_39.21192619643668.tif,PowerPlant
27519,/shared/data/cleaned_images10M/part8/sentinel_image_35.0888278538608_126.8846233175928.tif,PowerPlant
27520,/shared/data/cleaned_images10M/part2/sentinel_image_62.36893923033865_29.43250668739792.tif,PowerPlant
27521,/shared/data/cleaned_images10M/part1/sentinel_image_37.00840970319119_98.53235564632612.tif,PowerPlant
27522,/shared/data/cleaned_images10M/part2/sentinel_image_43.68561807948824_7.177284512507252.tif,PowerPlant
27523,/shared/data/cleaned_images10M/part1/sentinel_image_34.527091613604725_-79.10697650551373.tif,PowerPlant
27524,/shared/data/cleaned_images10M/part1/sentinel_image_46.98017701194838_-101.56342130404715.tif,PowerPlant
27525,/shared/data/cleaned_images10M/part5/sentinel_image_-34.79960088819307_138.51529096414507.tif,PowerPlant
27526,/shared/data/cleaned_images10M/part1/sentinel_image_-22.716757052117643_-47.11257934631285.tif,PowerPlant
27527,/shared/data/cleaned_images10M/part1/sentinel_image_-19.01346227321533_-49.66810666657607.tif,PowerPlant
27528,/shared/data/cleaned_images10M/part2/sentinel_image_40.09199015330814_-75.24350213157248.tif,PowerPlant
27529,/shared/data/cleaned_images10M/part6/sentinel_image_40.857319563128925_-81.76311513759832.tif,PowerPlant
27530,/shared/data/cleaned_images10M/part3/sentinel_image_38.64536040310806_-87.21624823831746.tif,PowerPlant
27531,/shared/data/cleaned_images10M/part8/sentinel_image_54.13349373042985_13.676775256168812.tif,PowerPlant
27532,/shared/data/cleaned_images10M/part7/sentinel_image_43.27680047888281_-92.81023717558656.tif,PowerPlant
27533,/shared/data/cleaned_images10M/part2/sentinel_image_-23.899454202263566_-61.84207539696381.tif,PowerPlant
27534,/shared/data/cleaned_images10M/part7/sentinel_image_39.11528790958893_-97.69994693010592.tif,PowerPlant
27535,/shared/data/cleaned_images10M/part5/sentinel_image_49.70764992599377_-123.53693180583797.tif,PowerPlant
27536,/shared/data/cleaned_images10M/part3/sentinel_image_50.12227700889295_15.789612804417928.tif,PowerPlant
27537,/shared/data/cleaned_images10M/part5/sentinel_image_53.885171398910565_-1.3947992546748689.tif,PowerPlant
27538,/shared/data/cleaned_images10M/part1/sentinel_image_42.13830251407195_-72.74834159840209.tif,PowerPlant
27539,/shared/data/cleaned_images10M/part5/sentinel_image_43.33537234508111_87.4651113459736.tif,PowerPlant
27540,/shared/data/cleaned_images10M/part1/sentinel_image_40.32250469186444_-74.49897842409422.tif,PowerPlant
27541,/shared/data/cleaned_images10M/part1/sentinel_image_45.42046049733459_122.41748107272323.tif,PowerPlant
27542,/shared/data/cleaned_images10M/part2/sentinel_image_-23.60476922846351_-47.394291019412734.tif,PowerPlant
27543,/shared/data/cleaned_images10M/part2/sentinel_image_44.293655341709886_-76.93377217017178.tif,PowerPlant
27544,/shared/data/cleaned_images10M/part2/sentinel_image_40.29181472123384_-74.68007878537271.tif,PowerPlant
27545,/shared/data/cleaned_images10M/part1/sentinel_image_39.03718256461524_-1.97834486323891.tif,PowerPlant
27546,/shared/data/cleaned_images10M/part8/sentinel_image_50.32825476657207_-64.45796950431986.tif,PowerPlant
27547,/shared/data/cleaned_images10M/part1/sentinel_image_41.68908491822264_-72.76846386076639.tif,PowerPlant
27548,/shared/data/cleaned_images10M/part1/sentinel_image_44.90971445606655_-68.68364460081808.tif,PowerPlant
27549,/shared/data/cleaned_images10M/part2/sentinel_image_42.8061945790717_-73.73433245425169.tif,PowerPlant
27550,/shared/data/cleaned_images10M/part3/sentinel_image_41.82418213459837_-86.25037964483217.tif,PowerPlant
27551,/shared/data/cleaned_images10M/part7/sentinel_image_6.390966810490458_125.61692078864333.tif,PowerPlant
27552,/shared/data/cleaned_images10M/part7/sentinel_image_46.469810898783365_-119.331378971704.tif,PowerPlant
27553,/shared/data/cleaned_images10M/part2/sentinel_image_43.58367303935501_-95.7682097431353.tif,PowerPlant
27554,/shared/data/cleaned_images10M/part1/sentinel_image_26.04325345667247_88.43097993945891.tif,PowerPlant
27555,/shared/data/cleaned_images10M/part8/sentinel_image_35.77742937183666_116.32043557634722.tif,PowerPlant
27556,/shared/data/cleaned_images10M/part3/sentinel_image_53.0466904079166_18.687218584873857.tif,PowerPlant
27557,/shared/data/cleaned_images10M/part3/sentinel_image_21.92630075162571_-159.53565917553.tif,PowerPlant
27558,/shared/data/cleaned_images10M/part3/sentinel_image_10.747450162165528_103.5830434997597.tif,PowerPlant
27559,/shared/data/cleaned_images10M/part2/sentinel_image_38.01396690648083_118.53388443641772.tif,PowerPlant
27560,/shared/data/cleaned_images10M/part1/sentinel_image_32.00372084862665_-93.3937827841506.tif,PowerPlant
27561,/shared/data/cleaned_images10M/part5/sentinel_image_33.61033707111852_130.748097691534.tif,PowerPlant
27562,/shared/data/cleaned_images10M/part1/sentinel_image_37.52086199651924_41.84794256615701.tif,PowerPlant
27563,/shared/data/cleaned_images10M/part3/sentinel_image_17.725118321363393_78.97351662824859.tif,PowerPlant
27564,/shared/data/cleaned_images10M/part3/sentinel_image_13.442732159390516_-89.00712958873815.tif,PowerPlant
27565,/shared/data/cleaned_images10M/part5/sentinel_image_41.357650730613926_15.387167557132384.tif,PowerPlant
27566,/shared/data/cleaned_images10M/part3/sentinel_image_-30.359162972911648_149.68314657631896.tif,PowerPlant
27567,/shared/data/cleaned_images10M/part8/sentinel_image_60.46339848676934_5.909581983557784.tif,PowerPlant
27568,/shared/data/cleaned_images10M/part1/sentinel_image_37.82347769614464_-113.1337221635066.tif,PowerPlant
27569,/shared/data/cleaned_images10M/part2/sentinel_image_41.79418510808547_-70.73611536197437.tif,PowerPlant
27570,/shared/data/cleaned_images10M/part6/sentinel_image_-15.788138364792369_-47.93759210324822.tif,PowerPlant
27571,/shared/data/cleaned_images10M/part7/sentinel_image_44.3656257514635_-73.07029779623055.tif,PowerPlant
27572,/shared/data/cleaned_images10M/part3/sentinel_image_37.36109536736808_-94.58099626364294.tif,PowerPlant
27573,/shared/data/cleaned_images10M/part2/sentinel_image_-26.592735649787443_-52.72669054594621.tif,PowerPlant
27574,/shared/data/cleaned_images10M/part6/sentinel_image_54.93901450248472_-3.930204312573806.tif,PowerPlant
27575,/shared/data/cleaned_images10M/part3/sentinel_image_52.80407526051776_1.402195213959673.tif,PowerPlant
27576,/shared/data/cleaned_images10M/part1/sentinel_image_47.62152250990965_-54.43708284690978.tif,PowerPlant
27577,/shared/data/cleaned_images10M/part2/sentinel_image_43.99041534877968_-75.62582511649376.tif,PowerPlant
27578,/shared/data/cleaned_images10M/part2/sentinel_image_24.074747416200584_120.40525483629553.tif,PowerPlant
27579,/shared/data/cleaned_images10M/part1/sentinel_image_41.8391753802921_-85.66683403626811.tif,PowerPlant
27580,/shared/data/cleaned_images10M/part4/sentinel_image_-21.20517957799425_-50.19128548804727.tif,PowerPlant
27581,/shared/data/cleaned_images10M/part1/sentinel_image_33.89475591602628_-117.8222092943832.tif,PowerPlant
27582,/shared/data/cleaned_images10M/part7/sentinel_image_33.122981166030414_-80.03260057427048.tif,PowerPlant
27583,/shared/data/cleaned_images10M/part2/sentinel_image_39.14650583607811_-75.54533606703664.tif,PowerPlant
27584,/shared/data/cleaned_images10M/part7/sentinel_image_66.50210546792853_25.709888150006627.tif,PowerPlant
27585,/shared/data/cleaned_images10M/part8/sentinel_image_-20.622489036618408_116.78324761072558.tif,PowerPlant
27586,/shared/data/cleaned_images10M/part5/sentinel_image_35.25331432517565_-93.17243789814354.tif,PowerPlant
27587,/shared/data/cleaned_images10M/part3/sentinel_image_15.992023456496264_-61.72134182277815.tif,PowerPlant
27588,/shared/data/cleaned_images10M/part2/sentinel_image_42.43602332034613_-72.54711897475933.tif,PowerPlant
27589,/shared/data/cleaned_images10M/part5/sentinel_image_51.18114563628148_-2.9844579814527736.tif,PowerPlant
27590,/shared/data/cleaned_images10M/part6/sentinel_image_-19.961924815335426_-44.15460677876409.tif,PowerPlant
27591,/shared/data/cleaned_images10M/part2/sentinel_image_39.93787851160143_-77.65817361528575.tif,PowerPlant
27592,/shared/data/cleaned_images10M/part8/sentinel_image_47.75697566993224_-90.35532116714472.tif,PowerPlant
27593,/shared/data/cleaned_images10M/part1/sentinel_image_37.200987879969695_36.49542077725925.tif,PowerPlant
27594,/shared/data/cleaned_images10M/part1/sentinel_image_42.7766618798284_-73.95567734025875.tif,PowerPlant
27595,/shared/data/cleaned_images10M/part1/sentinel_image_48.38889714418851_14.723132899111231.tif,PowerPlant
27596,/shared/data/cleaned_images10M/part5/sentinel_image_52.32705749249041_-2.501523684710119.tif,PowerPlant
27597,/shared/data/cleaned_images10M/part8/sentinel_image_43.539929368898434_-72.94956422204487.tif,PowerPlant
27598,/shared/data/cleaned_images10M/part8/sentinel_image_43.48155507110069_13.234085484154711.tif,PowerPlant
27599,/shared/data/cleaned_images10M/part8/sentinel_image_33.34178860694864_106.13857082002292.tif,PowerPlant
27600,/shared/data/cleaned_images10M/part7/sentinel_image_48.58894171463706_-97.17676810863472.tif,PowerPlant
27601,/shared/data/cleaned_images10M/part1/sentinel_image_27.961487060667395_-97.29750168282038.tif,PowerPlant
27602,/shared/data/cleaned_images10M/part3/sentinel_image_30.15989188730418_106.54101606730846.tif,PowerPlant
27603,/shared/data/cleaned_images10M/part3/sentinel_image_8.52570504559355_77.30336885201358.tif,PowerPlant
27604,/shared/data/cleaned_images10M/part2/sentinel_image_37.75987170996665_-5.0369287426090565.tif,PowerPlant
27605,/shared/data/cleaned_images10M/part2/sentinel_image_41.38785124710295_126.5224225950358.tif,PowerPlant
27606,/shared/data/cleaned_images10M/part1/sentinel_image_51.26935801547731_-2.1795674868816826.tif,PowerPlant
27607,/shared/data/cleaned_images10M/part3/sentinel_image_42.8061945790717_-86.0290347588251.tif,PowerPlant
27608,/shared/data/cleaned_images10M/part6/sentinel_image_50.405267175167886_14.018853716361528.tif,PowerPlant
27609,/shared/data/cleaned_images10M/part5/sentinel_image_34.29467805877327_-114.13983528172048.tif,PowerPlant
27610,/shared/data/cleaned_images10M/part8/sentinel_image_34.37775702210044_117.24605964510395.tif,PowerPlant
27611,/shared/data/cleaned_images10M/part1/sentinel_image_44.96669015490757_5.607748048093624.tif,PowerPlant
27612,/shared/data/cleaned_images10M/part3/sentinel_image_-33.81897745388532_-70.21293654050316.tif,PowerPlant
27613,/shared/data/cleaned_images10M/part1/sentinel_image_37.10475999376522_-113.51604514842788.tif,PowerPlant
27614,/shared/data/cleaned_images10M/part6/sentinel_image_38.58246876728788_109.94167840687132.tif,PowerPlant
27615,/shared/data/cleaned_images10M/part3/sentinel_image_33.15667947041012_-115.64900495904126.tif,PowerPlant
27616,/shared/data/cleaned_images10M/part2/sentinel_image_14.341271396001504_-91.05960034989442.tif,PowerPlant
27617,/shared/data/cleaned_images10M/part2/sentinel_image_35.31901568579267_103.82451064813102.tif,PowerPlant
27618,/shared/data/cleaned_images10M/part2/sentinel_image_56.21291879765703_-5.278395890980383.tif,PowerPlant
27619,/shared/data/cleaned_images10M/part3/sentinel_image_-22.809531959534752_-47.17294613340568.tif,PowerPlant
27620,/shared/data/cleaned_images10M/part7/sentinel_image_34.21151685513578_42.35099912526394.tif,PowerPlant
27621,/shared/data/cleaned_images10M/part5/sentinel_image_50.34109884760614_13.535919419618873.tif,PowerPlant
27622,/shared/data/cleaned_images10M/part1/sentinel_image_46.23369893301392_7.881563695256958.tif,PowerPlant
27623,/shared/data/cleaned_images10M/part7/sentinel_image_35.3682567055668_-119.65333516953244.tif,PowerPlant
27624,/shared/data/cleaned_images10M/part7/sentinel_image_29.25105793668696_-98.38410385049136.tif,PowerPlant
27625,/shared/data/cleaned_images10M/part7/sentinel_image_37.36109536736808_97.26465311737664.tif,PowerPlant
27626,/shared/data/cleaned_images10M/part3/sentinel_image_38.81802795158215_-0.610031022468055.tif,PowerPlant
27627,/shared/data/cleaned_images10M/part2/sentinel_image_42.12337954543868_-72.32577408875228.tif,PowerPlant
27628,/shared/data/cleaned_images10M/part2/sentinel_image_32.46328692954168_34.94600657520989.tif,PowerPlant
27629,/shared/data/cleaned_images10M/part2/sentinel_image_35.793752770294674_-119.29113444697543.tif,PowerPlant
27630,/shared/data/cleaned_images10M/part1/sentinel_image_29.18080819795021_117.08508154618974.tif,PowerPlant
27631,/shared/data/cleaned_images10M/part2/sentinel_image_62.54572823847369_15.82985732914648.tif,PowerPlant
